Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
Trinity College,"300 Summit St, Hartford CT 06106",41.745167,-72.69263,"300 SUMMIT ST, HARTFORD, CT, 06106",Exact,US Census
Capital Community College,950 Main St Hartford CT 06103,41.768074,-72.673065,"950 MAIN ST, HARTFORD, CT, 06103",Exact,US Census
University of Hartford,"200 Bloomfield Ave, West Hartford CT 06117",41.794655,-72.71764,"200 BLOOMFIELD AVE, WEST HARTFORD, CT, 06117",Exact,US Census
ANNE ARUNDEL COUNTY PUBLIC LIBRARY,"5 Harry S. Truman Pkwy, Annapolis, MD 21401, USA",38.9807872,-76.5685635
METROPOLITAN COLLEGE OF NEW YORK,"60 West St, New York, NY 10006, USA",40.7087232,-74.0149514
AUBURN UNIVERSITY,"Auburn, AL 36849, USA",32.5933574,-85.4951663
"UNIVERSITY OF SOUTH ALABAMA, BIOMEDICAL LIBRARY","5791 USA Dr N, Mobile, AL 36688, USA",30.6988469,-88.1758233
ATLANTIC COUNTY LIBRARY,"40 Farragut Ave, Mays Landing, NJ 08330, USA",39.4509842,-74.7254059
NAVAL POSTGRADUATE SCHOOL,"1 University Circle, Monterey, CA 93943, USA",36.5971462,-121.8740536
U.S. ARMY PICATINNY,"213 NJ-15, Wharton, NJ 07885, USA",40.9170764,-74.5805051
CENTER FOR ARMY ANALYSIS,"Bldg 50, 10 Meade Ave, Fort Leavenworth, KS 66027, United States",39.3508154,-94.9141046
UNIVERSITY OF ARKANSAS - FAYETTEVILLE,"Fayetteville, AR 72701, USA",36.0678324,-94.1736551
USDA FOREST SVS. ROCKY MOUNTAIN STATION,"Unnamed Road, Bozeman, MT 59715, United States",45.6623705,-111.0456875
UNIV OF ARK FOR MEDICAL SCI AREA HEALTH EDUC CTR,"4301 W Markham St, Little Rock, AR 72205, USA",34.7503633,-92.3226895
WILLIAM BEAUMONT ARMY MEDICAL CENTER,"5005 N Piedras St, El Paso, TX 79920, USA",31.8215059,-106.4630052
UNIVERSITY OF CENTRAL ARKANSAS,"201 Donaghey Ave, Conway, AR 72035, USA",35.0780913,-92.4579383
UNIVERSITY OF ARKANSAS/LITTLE ROCK,"2801 S University Ave, Little Rock, AR 72204, USA",34.7240568,-92.3388872
MONTGOMERY CITY COUNTY PUBLIC LIBRARY,"245 High St, Montgomery, AL 36102, USA",32.3725223,-86.3054481
UNIVERSITY OF MONTEVALLO,"75 College Dr, Montevallo, AL 35115, USA",33.1067187,-86.8654168
ANGELO STATE UNIVERSITY,"2601 W Ave N, San Angelo, TX 76909, USA",31.4382686,-100.4602762
UNIVERSITY OF NORTH ALABAMA,"1 Harrison Plaza, Florence, AL 35632, USA",34.8074555,-87.6811676
ANTIOCH NEW ENGLAND GRAD SCHOOL,"40 Avon St, Keene, NH 03431, USA",42.9317822,-72.2938339
NEW JERSEY ATTORNEY GENERALS OFFICE,"124 Halsey St, Newark, NJ 07102, USA",40.7382789,-74.1723248
UNIVERSITY OF MASSACHUSETTS AMHERST,"Amherst, MA 01003, USA",42.3911569,-72.5267121
ATLANTA UNIVERSITY CENTER,"156 Mildred St SW, Atlanta, GA 30314, USA",33.7505746,-84.4118579
ALVERNIA COLLEGE,"400 St Bernardine St, Reading, PA 19607, USA",40.3112017,-75.931668
FAIRFAX COUNTY PUBLIC LIBRARY,"Alexandria, VA 22315, USA",38.7399701,-77.1645675
LOUDOUN COUNTY PUBLIC LIBRARY,"21030 Whitfield Pl, Potomac Falls, VA 20165, USA",39.033235,-77.394779
GRAND CANYON UNIVERSITY,"3300 W Camelback Rd, Phoenix, AZ 85017, USA",33.5105204,-112.1299582
NORTHERN ARIZONA UNIVERSITY,"S San Francisco St, Flagstaff, AZ 86011, USA",35.1851895,-111.6547075
TUCSON-PIMA PUBLIC LIBRARY,"5605 E River Rd, Tucson, AZ 85750, USA",32.2752407,-110.8733079
BALTIMORE COUNTY PUBLIC LIBRARY,"9833 Greenside Dr, Cockeysville, MD 21030, USA",39.4602846,-76.629213
BABSON COLLEGE,"231 Forest St, Babson Park, MA 02457, USA",42.2964421,-71.2657077
UNIVERSITY OF BALTIMORE,"1420 N Charles St, Baltimore, MD 21201, USA",39.3061598,-76.6162325
BOWDOIN COLLEGE,"255 Maine St, Brunswick, ME 04011, USA",43.9076929,-69.9639971
BROOKDALE COMMUNITY COLLEGE LIBRARY,"Lot #5, Academic Dr, Lincroft, NJ 07738, United States",40.3261038,-74.1333551
BRYANT & STRATTON COLLEGE SYRACUSE NORTH,"953 James St, Syracuse, NY 13203, USA",43.0590789,-76.137053
BRIDGEWATER STATE COLLEGE,"131 Summer St, Bridgewater, MA 02324, USA",41.987662,-70.9665499
ARCADIA UNIVERSITY,"450 S Easton Rd, Glenside, PA 19038, USA",40.0914406,-75.1648845
FORT BELVOIR LIBRARY,"9800 Belvoir Rd, Fort Belvoir, VA 22060, USA",38.6922501,-77.1377185
BERGEN COMMUNITY COLLEGE,"400 Paramus Rd, Paramus, NJ 07652, USA",40.9507497,-74.0881431
BENTLEY COLLEGE,"175 Forest St, Waltham, MA 02452, USA",42.3867756,-71.2203176
BOWLING GREEN STATE UNIVERSITY MAIN CAMPUS LIBRARY,"1001 E Wooster St, Bowling Green, OH 43403, USA",41.376503,-83.635107
BROOKLYN PUBLIC LIBRARY,"306 Jackson St, Brooklyn, IA 52211, USA",41.7312406,-92.4460298
BELLINGHAM PUBLIC LIBRARY,"210 Central Ave, Bellingham, WA 98225, USA",48.754148,-122.478837
UNIVERSITY OF MASSACHUSETTS/BOSTON,"100 William T Morrissey Blvd, Boston, MA 02125, USA",42.3148413,-71.0367377
SUNY AT BINGHAMTON,"4400 Vestal Pkwy E, Binghamton, NY 13902, USA",42.0893553,-75.9697049
BENNINGTON COLLEGE,"1 College Dr, Bennington, VT 05201, USA",42.9203078,-73.2359361
BOSE CORPORATE LIBRARY,"1900 15th St, Kenosha, WI 53140, USA",42.6323838,-87.8323338
BECKER COLLEGE,"61 Sever St, Worcester, MA 01609, USA",42.2670243,-71.811918
BRYANT COLLEGE,"1150 Douglas Pike, Smithfield, RI 02917, USA",41.9211048,-71.5379512
BIRCHARD PUBLIC LIBRARY,"423 Croghan St, Fremont, OH 43420, USA",41.3459395,-83.1156302
BROOKFIELD LIBRARY,"1900 N Calhoun Rd, Brookfield, WI 53005, USA",43.055209,-88.125436
BOSTON PUBLIC LIBRARY,"700 Boylston St, Boston, MA 02116, USA",42.3494524,-71.0788382
BATES COLLEGE,"2 Andrews Rd, Lewiston, ME 04240, USA",44.1057216,-70.2021865
SUNY AT BUFFALO,"Buffalo, NY 14260, USA",43.0008093,-78.7889697
BURLINGTON COUNTY LIBRARY,"5 Pioneer Blvd, Westampton, NJ 08060, USA",40.014711,-74.819752
"VETERANS ADMIN MED CTR, BRONX","130 W Kingsbridge Rd, Bronx, NY 10468, USA",40.8674951,-73.9051496
BANGOR PUBLIC LIBRARY,"145 Harlow St, Bangor, ME 04401, USA",44.8044011,-68.7715025
BRIGHAM YOUNG UNIVERSITY - HAWAII,"55-220 Kulanui St, Laie, HI 96762, USA",21.6421732,-157.9253122
CALIFORNIA STATE LIBRARY,"900 N St, Sacramento, CA 95814, USA",38.575783,-121.496334
COLBY COLLEGE,"4000 Mayflower Hill Dr, Waterville, ME 04901, USA",44.5638691,-69.6626362
CONCORDIA UNIVERSITY,"2811 NE Holman St, Portland, OR 97211, USA",45.5701912,-122.6368874
CHAPMAN UNIVERSITY,"1 University Dr, Orange, CA 92866, USA",33.7933476,-117.8513503
FORT LEWIS COLLEGE,"Kroeger Hall, 1000 Rim Dr, Durango, CO 81301, USA",37.2737453,-107.8710381
SAN DIEGO STATE UNIVERSITY LIBRARY,"5500 Campanile Dr, San Diego, CA 92182, USA",32.7752172,-117.0703865
CENTRAL OREGON COMMUNITY COLLEGE,"2600 NW College Way, Bend, OR 97703, USA",44.0713603,-121.3485532
CALIFORNIA STATE UNIVERSITY/FULLERTON,"800 N State College Blvd, Fullerton, CA 92831, USA",33.8829226,-117.8869261
CALIFORNIA STATE UNIVERSITY/FRESNO,"5241 N Maple Ave, Fresno, CA 93740, USA",36.8124451,-119.7457805
CHICAGO PUBLIC LIBRARY,"400 S State St, Chicago, IL 60605, USA",41.8762968,-87.6282279
HUMBOLDT STATE UNIVERSITY,"1 Harpst St, Arcata, CA 95521, USA",40.8752748,-124.077821
UNIVERSITY OF CINCINNATI,"2600 Clifton Ave, Cincinnati, OH 45220, USA",39.1329219,-84.5149504
CLARK UNIVERSITY,"950 Main St, Worcester, MA 01610, USA",42.2523452,-71.8246703
CALIFORNIA STATE UNIVERSITY/LONG BEACH,"1250 Bellflower Blvd, Long Beach, CA 90840, United States",33.7838235,-118.1140904
"UNIVERSITY OF CALIFORNIA, LOS ANGELES","Los Angeles, CA 90095, USA",34.068921,-118.4451811
UNIVERSITY OF LA VERNE,"1950 3rd St, La Verne, CA 91750, USA",34.100854,-117.773235
MID-CONTINENT PUBLIC LIBRARY,"15616 E US Hwy 24, Independence, MO 64050, USA",39.1115776,-94.3916385
COUNTY COLLEGE OF MORRIS,"214 Center Grove Rd, Randolph, NJ 07869, USA",40.8588973,-74.5797228
CAPE MAY COUNTY LIBRARY,"30 Mechanic St, Cape May Court House, NJ 08210, USA",39.0831871,-74.8251458
NATIONAL UNIVERSITY LIBRARY,"9393 Lightwave Ave, San Diego, CA 92123, USA",32.8279796,-117.1272397
BOULDER PUBLIC LIBRARY,"1001 Arapahoe Ave, Boulder, CO 80302, USA",40.013952,-105.281769
COLORADO STATE UNIVERSITY,"Fort Collins, CO 80523, USA",40.573436,-105.0865473
MESA STATE COLLEGE,"1100 North Ave, Grand Junction, CO 81501, USA",39.0808594,-108.5543371
CORNELL UNIVERSITY,"Ithaca, NY 14850, USA",42.4534492,-76.4735027
COLORADO SCHOOL OF MINES,"1500 Illinois St, Golden, CO 80401, USA",39.7510136,-105.2225705
REGIS UNIVERSITY,"3333 Regis Blvd, Denver, CO 80221, USA",39.7893353,-105.0298601
UNIVERSITY OF SOUTHERN COLORADO,"2200 Bonforte Blvd, Pueblo, CO 81001, USA",38.30854,-104.5760394
UNIVERSITY OF NORTHERN COLORADO,"501 20th St, Greeley, CO 80639, USA",40.4055236,-104.6961077
UNIVERSITY OF COLORADO AT COLORADO SPRINGS,"1420 Austin Bluffs Pkwy, Colorado Springs, CO 80918, USA",38.8964679,-104.8050594
HOPE INTERNATIONAL UNIVERSITY,"2500 Nutwood Ave, Fullerton, CA 92831, USA",33.8768351,-117.8854274
CARNEGIE LIBRARY OF PITTSBURGH,"1230 Federal St, Pittsburgh, PA 15212, USA",40.4563575,-80.0065961
CALIFORNIA POLYTECHNIC STATE UNIVERSITY,"San Luis Obispo, CA 93407, USA",35.3050053,-120.6624942
CAPE COD COMMUNITY COLLEGE,"2240 Iyannough Rd, West Barnstable, MA 02668, USA",41.6911001,-70.3373416
PIKES PEAK LIBRARY DISTRICT,"1175 Chapel Hills Dr, Colorado Springs, CO 80920, USA",38.953371,-104.793064
CALIFORNIA STATE UNIVERSITY/SAN MARCOS,"333 S Twin Oaks Valley Rd, San Marcos, CA 92096, USA",33.1291944,-117.1591368
"CA STATE UNIVERSITY, SACRAMENTO","6000 J Street, Sacramento, CA 95819, USA",38.5612918,-121.4240519
SAN FRANCISCO STATE UNIVERSITY LIBRARY,"1630 Holloway Ave, San Francisco, CA 94132, USA",37.7213383,-122.4781604
SAN JOSE STATE UNIVERSITY,"1 Washington Sq, San Jose, CA 95192, USA",37.3351874,-121.8810715
CLEVELAND STATE UNIVERSITY,"2121 Euclid Ave, Cleveland, OH 44115, USA",41.5024973,-81.6747185
CENTRAL CONNECTICUT STATE UNIVERSITY,"1615 Stanley St, New Britain, CT 06053, USA",41.693255,-72.764167
CONNECTICUT COLLEGE,"270 Mohegan Avenue, New London, CT 06320, USA",41.3786877,-72.1045869
CUNY - LA GUARDIA COMMUNITY COLLEGE,"31-10 Thomson Ave, Long Island City, NY 11101, USA",40.7443347,-73.935085
CITY UNIVERSITY,"521 Wall St Suite 100, Seattle, WA 98121, USA",47.6174502,-122.3444679
"UNIVERSITY OF CALIFORNIA, IRVINE","Irvine, CA 92697, USA",33.6404952,-117.8442962
CURRY COLLEGE,"1071 Blue Hill Avenue, Milton, MA 02186, USA",42.2353087,-71.1111665
"UNIVERSITY OF CALIFORNIA, SANTA BARBARA","Santa Barbara, CA 93106, USA",34.4139629,-119.848947
"UNIVERSITY OF CALIFORNIA, SANTA CRUZ","1156 High St, Santa Cruz, CA 95064, USA",36.9915847,-122.0582771
CENT WASHINGTON UNIVERSITY,"1 Brookings Dr, St. Louis, MO 63130, USA",38.6487895,-90.3107962
THE BROOKINGS INSTITUTION,"1775 Massachusetts Ave NW, Washington, DC 20036, USA",38.9090159,-77.0405558
DAKOTA COUNTY LIBRARY SYSTEM,"1340 Wescott Rd, Eagan, MN 55123, USA",44.81778,-93.163456
NEW CASTLE COUNTY DEPT OF LIBRARIES,"6000 Kirkwood Hwy, Wilmington, DE 19808, USA",39.7108666,-75.6787749
GEORGE WASHINGTON UNIVERSITY,"2121 I St NW, Washington, DC 20052, USA",38.8997145,-77.0485992
DICKINSON COLLEGE,"28 N College St, Carlisle, PA 17013, USA",40.2027214,-77.197232
DAYTON & MONTGOMERY COUNTY PUBLIC LIBRARY,"215 E 3rd St, Dayton, OH 45402, USA",39.7605486,-84.1878269
DOVER PUBLIC LIBRARY,"35 E Loockerman St, Dover, DE 19901, USA",39.1589021,-75.5226961
BUCKS COUNTY FREE LIBRARY,"150 S Pine St, Doylestown, PA 18901, USA",40.307998,-75.125814
DENVER PUBLIC LIBRARY,"10 W 14th Ave Pkwy, Denver, CO 80204, USA",39.737371,-104.988115
DOMINICAN UNIVERSITY OF CALIFORNIA,"50 Acacia Ave, San Rafael, CA 94901, USA",37.9795666,-122.513156
DUQUESNE UNIVERSITY,"600 Forbes Ave, Pittsburgh, PA 15282, USA",40.4374516,-79.9905863
CARROLL AND MADISON LIBRARY SYSTEM,"106 Spring St, Berryville, AR 72616, USA",36.3640383,-93.5686317
NYS DEPT OF ENVIRONMENTAL CONSERVATION,"625 Broadway, Albany, NY 12233, USA",42.652359,-73.74861
AMERICAN UNIVERSITY,"4400 Massachusetts Ave NW, Washington, DC 20016, USA",38.9374948,-77.0888029
SPARROW HEALTH SCIENCES LIBRARY,"1215 E Michigan Ave, Lansing, MI 48912, USA",42.7339085,-84.5349616
EDUCATIONAL TESTING SERVICE,"660 Rosedale Rd, Princeton, NJ 08540, USA",40.3445203,-74.7162036
PALM BEACH COMMUNITY COLLEGE,"3160 PGA Boulevard, Palm Beach Gardens, FL 33410, USA",26.8430204,-80.0793406
FARMINGTON COMMUNITY LIBRARY,"32737 W. Twelve Mile Road, Farmington Hills, MI 48334, USA",42.4979705,-83.3709079
ENVIRONMENTAL PROTECTION REGIONAL II LIBRARY,"290 Broadway, 
New York, New York 10007",40.7147314,-74.005178
EDINBORO UNIVERSITY OF PENNSYLVANIA,"219 Meadville St, Edinboro, PA 16444, USA",41.871572,-80.1208028
ELIZABETHTOWN COLLEGE,"1 Alpha Dr, Elizabethtown, PA 17022, USA",40.1503251,-76.589792
MONTANA STATE UNIVERSITY BILLINGS,"1500 University Dr, Billings, MT 59101, USA",45.7968435,-108.5220124
EMMANUEL COLLEGE,"400 Fenway, Boston, MA 02115, USA",42.3410214,-71.1022899
EASTERN NAZARENE COLLEGE,"23 E Elm Ave, Quincy, MA 02170, USA",42.2715247,-71.0108768
BAKER COLLEGE,"1050 W Bristol Rd, Flint, MI 48507, USA",42.9754572,-83.6961214
MUHLENBERG COLLEGE,"2400 W Chew St, Allentown, PA 18104, USA",40.597544,-75.5101316
GRAND VALLEY STATE UNIVERSITY,"1 Campus Dr, Allendale, MI 49401, USA",42.9639298,-85.8889489
WESTERN MICHIGAN UNIVERSITY,"1903 Western Michigan Avenue, Kalamazoo, MI 49008, USA",42.2837336,-85.6102507
EASTERN MICHIGAN UNIVERSITY,"900 Oakwood St, Ypsilanti, MI 48197, USA",42.2506803,-83.624089
OAKLAND UNIVERSITY,"318 Meadow Brook Rd, Rochester, MI 48309, USA",42.6679163,-83.208182
WAYNE STATE UNIVERSITY,"42 W Warren Ave, Detroit, MI 48202, USA",42.3591388,-83.0665462
CENTRAL MICHIGAN UNIVERSITY,"1200 S Franklin St, Mt Pleasant, MI 48859, USA",43.5819086,-84.7756364
FERRIS STATE UNIVERSITY,"1201 S State St, Big Rapids, MI 49307, USA",43.6834099,-85.4841782
NORTHERN MICHIGAN UNIVERSITY,"1401 Presque Isle Ave, Marquette, MI 49855, USA",46.5596032,-87.4044868
SAGINAW VALLEY STATE UNIVERSITY,"7400 Bay Rd, University Center, MI 48710, USA",43.5142733,-83.9623559
ARGOSY UNIVERSITY TAMPA LIBRARY,"1403 N Howard Ave, Tampa, FL 33607, USA",27.9551836,-82.482559
BROWARD COUNTY PUBLIC LIBRARY,"751 SW 121st Ave, Davie, FL 33325, USA",26.1126945,-80.3111728
COLORADO CHRISTIAN UNIVERSITY,"8787 W Alameda Ave, Lakewood, CO 80226, USA",39.7125682,-105.0945084
FAIRLEIGH DICKINSON UNIVERSITY METROPOLITAN CAMPUS,"1000 River Rd, Teaneck, NJ 07666, USA",40.8975036,-74.029816
FERGUSON LIBRARY,"1 Public Library Plaza, Stamford, CT 06901, USA",41.0556329,-73.5391668
FLORIDA GULF COAST UNIVERSITY,"10501 FGCU Blvd S, Fort Myers, FL 33965, USA",26.4643209,-81.7733903
NEW COLLEGE OF FLORIDA,"5800 Bay Shore Rd, Sarasota, FL 34243, USA",27.384828,-82.558703
FLORIDA INSTITUTE OF TECHNOLOGY,"3012 Engineering St, Melbourne, FL 32901, USA",28.0632566,-80.6238884
"NOVA SOUTHEASTERN UNIVERSITY, LAW LIBRARY","3100 Ray Ferrero, Jr. Blvd., Fort Lauderdale, FL 33314, USA",26.079452,-80.2425234
NOVA SOUTHEASTERN UNIV,"3301 College Avenue, Fort Lauderdale, FL 33314, USA",26.0789364,-80.2462675
"UNIVERSITY OF NORTH FLORIDA, CARPENTER LIBRARY","1 U N F Drive, Jacksonville, FL 32224, USA",30.2692476,-81.5083946
PENSACOLA STATE COLLEGE,"1000 College Blvd, Pensacola, FL 32504, USA",30.4809318,-87.2013052
UNIVERSITY OF MIAMI,"1320 S Dixie Hwy, Coral Gables, FL 33146, USA",25.7191685,-80.2771253
FITCHBURG STATE COLLEGE,"160 Pearl St, Fitchburg, MA 01420, USA",42.5900165,-71.7889139
UNIVERSITY OF FLORIDA,"Gainesville, FL 32611, USA",29.6436325,-82.3549302
UNIVERSITY OF ST. FRANCIS,"500 Wilcox St, Joliet, IL 60435, USA",41.5333799,-88.0970978
UNIVERSITY OF WEST FLORIDA,"Building 21, 11000 University Pkwy, Pensacola, FL 32514, USA",30.5474687,-87.216141
PALM BEACH COUNTY LIBRARY SYSTEM,"15801 Orange Blvd, Loxahatchee, FL 33470, USA",26.7807113,-80.2916087
GETTYSBURG COLLEGE,"300 N Washington St, Gettysburg, PA 17325, USA",39.8356944,-77.2356339
DEKALB LIBRARY SYSTEM,"3748 Central Ave, Doraville, GA 30340, USA",33.9015004,-84.2783348
GEORGE FOX UNIVERSITY,"414 N Meridian St, Newberg, OR 97132, USA",45.3033817,-122.9667381
GOERGIA COLLEGE & STATE UNIVERSITY,"231 W Hancock St, Milledgeville, GA 31061, USA",33.0798884,-83.2318054
GOLDEN GATE UNIVERSITY,"536 Mission St, San Francisco, CA 94105, USA",37.789292,-122.398982
INDIANHEAD FEDERATED LIBRARY SYSTEM,"1538 Truax Blvd, Eau Claire, WI 54703, USA",44.8365546,-91.5307337
ALBERTUS MAGNUS COLLEGE,"700 Prospect St, New Haven, CT 06511, USA",41.3316093,-72.9226957
BARRINGTON PUBLIC LIBRARY DISTRICT,"505 N Northwest Hwy, Barrington, IL 60010, USA",42.159425,-88.127628
DES PLAINES PUBLIC LIBRARY,"1501 Ellinwood Ave, Des Plaines, IL 60016, USA",42.0404226,-87.8871992
DARIEN LIBRARY,"1441 Post Rd, Darien, CT 06820, USA",41.0687723,-73.4782658
GREEN MOUNTAIN COLLEGE LIBRARY,"1 Brennan Cir, Poultney, VT 05764, USA",43.5167448,-73.2442058
MERCER UNIVERSITY,"1501 Mercer University Dr, Macon, GA 31207, USA",32.8288186,-83.6497769
SCHAUMBURG TOWNSHIP DISTRICT LIBRARY,"130 S Roselle Rd, Schaumburg, IL 60193, USA",42.0255715,-88.0832931
GREENWICH LIBRARY,"101 West Putnam Avenue, Greenwich, CT 06830, USA",41.028905,-73.629477
GREAT RIVER REGIONAL LIBRARY,"1300 W St Germain St, St Cloud, MN 56301, USA",45.5568171,-94.1665905
QUINNIPIAC COLLEGE LIBRARY,"275 Mt Carmel Ave, Hamden, CT 06518, USA",41.4188174,-72.8940583
SOUTH WINDSOR PUBLIC LIBRARY,"1550 Sullivan Ave, South Windsor, CT 06074, USA",41.8287942,-72.5528995
UNIVERSITY OF WISCONSIN/EAU CLAIRE,"105 Garfield Ave, Eau Claire, WI 54701, USA",44.7967459,-91.5034191
